route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
125,1,6879982,Terminal CIC,,1,,2101
125,1,6879983,Vila Verde,,0,,2100
125,1,6879984,Terminal CIC,,1,,2101
125,1,6879985,Vila Verde,,0,,2100
125,1,6879986,Terminal CIC,,1,,2101
125,1,6879987,Vila Verde,,0,,2100
125,1,6879988,Terminal CIC,,1,,2101
125,1,6879989,Vila Verde,,0,,2100
125,1,6879990,Terminal CIC,,1,,2101
125,1,6879991,Vila Verde,,0,,2100
125,1,6879992,Terminal CIC,,1,,2101
125,1,6879993,Vila Verde,,0,,2100
125,1,6879994,Terminal CIC,,1,,2101
125,1,6879995,Vila Verde,,0,,2100
125,1,6879996,Terminal CIC,,1,,2101
125,1,6879997,Vila Verde,,0,,2100
125,1,6879998,Terminal CIC,,1,,2101
125,1,6879999,Vila Verde,,0,,2100
125,1,6880000,Terminal CIC,,1,,2101
125,1,6880001,Vila Verde,,0,,2100
125,1,6880002,Terminal CIC,,1,,2101
125,1,6880003,Vila Verde,,0,,2100
125,1,6880004,Terminal CIC,,1,,2101
125,1,6880005,Vila Verde,,0,,2100
125,1,6880006,Terminal CIC,,1,,2101
125,1,6880007,Vila Verde,,0,,2100
125,1,6880008,Terminal CIC,,1,,2101
125,1,6880009,Vila Verde,,0,,2100
125,1,6880010,Terminal CIC,,1,,2101
125,1,6880011,Vila Verde,,0,,2100
125,1,6880012,Terminal CIC,,1,,2101
125,1,6880013,Vila Verde,,0,,2100
125,1,6880014,Terminal CIC,,1,,2101
125,1,6880015,Vila Verde,,0,,2100
125,1,6880016,Terminal CIC,,1,,2101
125,1,6880017,Vila Verde,,0,,2100
125,1,6880018,Terminal CIC,,1,,2101
125,1,6880019,Vila Verde,,0,,2100
125,1,6880020,Terminal CIC,,1,,2101
125,1,6880021,Terminal CIC,,1,,2101
125,1,6880022,Vila Verde,,0,,2100
125,1,6880023,Terminal CIC,,1,,2101
125,1,6880024,Vila Verde,,0,,2100
125,1,6880025,Terminal CIC,,1,,2101
125,1,6880026,Vila Verde,,0,,2100
125,1,6880029,Terminal CIC,,1,,2101
125,1,6880030,Vila Verde,,0,,2100
125,1,6880031,Terminal CIC,,1,,2101
125,1,6880032,Vila Verde,,0,,2100
125,1,6880033,Terminal CIC,,1,,2101
125,1,6880034,Vila Verde,,0,,2100
125,1,6880036,Vila Verde,,0,,2100
125,1,6880037,Terminal CIC,,1,,2101
125,1,6880038,Vila Verde,,0,,2100
125,1,6880039,Terminal CIC,,1,,2101
125,1,6880040,Vila Verde,,0,,2100
125,1,6880041,Terminal CIC,,1,,2101
125,1,6880042,Vila Verde,,0,,2100
125,1,6880043,Terminal CIC,,1,,2101
125,1,6880044,Vila Verde,,0,,2100
125,1,6880045,Terminal CIC,,1,,2101
125,1,6880046,Vila Verde,,0,,2100
125,1,6880047,Terminal CIC,,1,,2101
125,1,6880048,Vila Verde,,0,,2100
125,1,6880049,Terminal CIC,,1,,2101
125,1,6880050,Vila Verde,,0,,2100
125,1,6880051,Terminal CIC,,1,,2101
125,1,6880052,Vila Verde,,0,,2100
125,1,6880053,Terminal CIC,,1,,2101
125,1,6880055,Terminal CIC,,1,,2101
125,1,6880056,Vila Verde,,0,,2100
125,1,6880057,Terminal CIC,,1,,2101
125,1,6880058,Vila Verde,,0,,2100
125,1,6880059,Terminal CIC,,1,,2101
125,1,6880060,Vila Verde,,0,,2100
125,1,6880061,Terminal CIC,,1,,2101
125,1,6880062,Vila Verde,,0,,2100
125,1,6880063,Terminal CIC,,1,,2101
125,1,6880064,Vila Verde,,0,,2100
125,1,6880065,Terminal CIC,,1,,2101
391,1,6880067,Terminal Pinheirinho,,1,,2060
391,1,6880068,Vitória Régia,,0,,2059
391,1,6880069,Terminal Pinheirinho,,1,,2060
391,1,6880070,Vitória Régia,,0,,2059
391,1,6880071,Terminal Pinheirinho,,1,,2060
391,1,6880072,Vitória Régia,,0,,2059
391,1,6880074,Vitória Régia,,0,,2059
391,1,6880075,Terminal Pinheirinho,,1,,2060
391,1,6880076,Vitória Régia,,0,,2059
391,1,6880077,Terminal Pinheirinho,,1,,2060
391,1,6880078,Vitória Régia,,0,,2059
391,1,6880079,Terminal Pinheirinho,,1,,2060
391,1,6880080,Vitória Régia,,0,,2059
391,1,6880081,Terminal Pinheirinho,,1,,2060
391,1,6880082,Vitória Régia,,0,,2059
391,1,6880083,Terminal Pinheirinho,,1,,2060
391,1,6880084,Vitória Régia,,0,,2059
391,1,6880085,Terminal Pinheirinho,,1,,2060
391,1,6880086,Vitória Régia,,0,,2059
391,1,6880087,Terminal Pinheirinho,,1,,2060
391,1,6880088,Vitória Régia,,0,,2059
391,1,6880089,Terminal Pinheirinho,,1,,2060
391,1,6880091,Terminal Pinheirinho,,1,,2060
391,1,6880092,Vitória Régia,,0,,2059
391,1,6880093,Terminal Pinheirinho,,1,,2060
391,1,6880094,Vitória Régia,,0,,2059
391,1,6880095,Terminal Pinheirinho,,1,,2060
391,1,6880096,Vitória Régia,,0,,2059
391,1,6880097,Terminal Pinheirinho,,1,,2060
391,1,6880098,Vitória Régia,,0,,2059
391,1,6880099,Terminal Pinheirinho,,1,,2060
391,1,6880100,Vitória Régia,,0,,2059
391,1,6880101,Terminal Pinheirinho,,1,,2060
391,1,6880102,Vitória Régia,,0,,2059
391,1,6880103,Terminal Pinheirinho,,1,,2060
391,1,6880104,Vitória Régia,,0,,2059
391,1,6880105,Terminal Pinheirinho,,1,,2060
391,1,6880106,Vitória Régia,,0,,2059
391,1,6880107,Terminal Pinheirinho,,1,,2060
391,1,6880108,Vitória Régia,,0,,2059
391,1,6880109,Terminal Pinheirinho,,1,,2060
391,1,6880110,Vitória Régia,,0,,2059
391,1,6880111,Terminal Pinheirinho,,1,,2060
391,1,6880112,Vitória Régia,,0,,2059
391,1,6880113,Terminal Pinheirinho,,1,,2060
391,1,6880114,Vitória Régia,,0,,2059
391,1,6880115,Terminal Pinheirinho,,1,,2060
391,1,6880116,Vitória Régia,,0,,2059
391,1,6880117,Terminal Pinheirinho,,1,,2060
391,1,6880118,Vitória Régia,,0,,2059
391,1,6880119,Terminal Pinheirinho,,1,,2060
391,1,6880120,Terminal Pinheirinho,,1,,2060
391,1,6880121,Vitória Régia,,0,,2059
391,1,6880122,Terminal Pinheirinho,,1,,2060
391,1,6880123,Vitória Régia,,0,,2059
391,1,6880125,Terminal Pinheirinho,,1,,2060
391,1,6880126,Vitória Régia,,0,,2059
391,1,6880127,Terminal Pinheirinho,,1,,2060
391,1,6880128,Vitória Régia,,0,,2059
391,1,6880129,Terminal Pinheirinho,,1,,2060
391,1,6880130,Vitória Régia,,0,,2059
391,1,6880131,Terminal Pinheirinho,,1,,2060
391,1,6880132,Vitória Régia,,0,,2059
391,1,6880133,Terminal Pinheirinho,,1,,2060
391,1,6880134,Vitória Régia,,0,,2059
391,1,6880135,Terminal Pinheirinho,,1,,2060
391,1,6880136,Vitória Régia,,0,,2059
391,1,6880137,Terminal Pinheirinho,,1,,2060
391,1,6880138,Vitória Régia,,0,,2059
391,1,6880139,Terminal Pinheirinho,,1,,2060
391,1,6880140,Vitória Régia,,0,,2059
391,1,6880141,Terminal Pinheirinho,,1,,2060
391,1,6880142,Vitória Régia,,0,,2059
391,1,6880143,Terminal Pinheirinho,,1,,2060
391,1,6880144,Vitória Régia,,0,,2059
391,1,6880145,Terminal Pinheirinho,,1,,2060
391,1,6880146,Vitória Régia,,0,,2059
391,1,6880147,Terminal Pinheirinho,,1,,2060
391,1,6880148,Vitória Régia,,0,,2059
391,1,6880149,Terminal Pinheirinho,,1,,2060
391,1,6880150,Vitória Régia,,0,,2059
391,1,6880151,Terminal Pinheirinho,,1,,2060
391,1,6880152,Vitória Régia,,0,,2059
391,1,6880153,Terminal Pinheirinho,,1,,2060
391,1,6880154,Vitória Régia,,0,,2059
391,1,6880155,Terminal Pinheirinho,,1,,2060
391,1,6880156,Vitória Régia,,0,,2059
391,1,6880157,Terminal Pinheirinho,,1,,2060
391,1,6880158,Vitória Régia,,0,,2059
391,1,6880159,Terminal Pinheirinho,,1,,2060
257,1,6880161,Terminal Boqueirão,,1,,2866
257,1,6880162,Zoológico,,0,,2864
257,1,6880163,Terminal Boqueirão,,1,,2866
257,1,6880164,Zoológico,,0,,2864
257,1,6880165,Terminal Boqueirão,,1,,2866
257,1,6880166,Zoológico,,0,,2864
257,1,6880167,Terminal Boqueirão,,1,,2866
257,1,6880168,Zoológico,,0,,2864
257,1,6880169,Terminal Boqueirão,,1,,2866
257,1,6880170,Zoológico,,0,,2864
257,1,6880171,Terminal Boqueirão,,1,,2866
257,1,6880172,Zoológico,,0,,2864
257,1,6880173,Terminal Boqueirão,,1,,2866
257,1,6880174,Zoológico,,0,,2864
257,1,6880175,Terminal Boqueirão,,1,,2866
257,1,6880176,Zoológico,,0,,2864
257,1,6880177,Terminal Boqueirão,,1,,2866
257,1,6880178,Zoológico,,0,,2864
257,1,6880179,Terminal Boqueirão,,1,,2866
257,1,6880180,Zoológico,,0,,2864
257,1,6880181,Terminal Boqueirão,,1,,2866
257,1,6880182,Zoológico,,0,,2864
257,1,6880183,Terminal Boqueirão,,1,,2866
257,1,6880184,Zoológico,,0,,2864
257,1,6880185,Terminal Boqueirão,,1,,2866
257,1,6880186,Zoológico,,0,,2864
257,1,6880187,Terminal Boqueirão,,1,,2866
832,1,6880191,Terminal Campina do Siqueira,,0,,3078
832,1,6880192,Terminal Capão Raso,,0,,4157
832,1,6880193,Terminal Campina do Siqueira,,0,,3078
832,1,6880194,Terminal Capão Raso,,0,,4157
832,1,6880195,Terminal Campina do Siqueira,,0,,3078
832,1,6880198,Terminal Capão Raso,,0,,4157
832,1,6880199,Terminal Campina do Siqueira,,0,,3078
832,1,6880201,Terminal Capão Raso,,0,,4157
832,1,6880202,Terminal Campina do Siqueira,,0,,3078
569,1,6880207,Terminal Fazendinha,,0,,2182
569,1,6880208,Terminal Campo Comprido,,1,,2183
569,1,6880209,Terminal Fazendinha,,0,,2182
569,1,6880210,Terminal Campo Comprido,,1,,2183
569,1,6880211,Terminal Fazendinha,,0,,2182
569,1,6880212,Terminal Campo Comprido,,1,,2183
569,1,6880217,Terminal Campo Comprido,,1,,2183
569,1,6880218,Terminal Fazendinha,,0,,2182
569,1,6880219,Terminal Campo Comprido,,1,,2183
569,1,6880220,Terminal Fazendinha,,0,,2182
569,1,6880221,Terminal Campo Comprido,,1,,2183
252,1,6880222,Anti-horário,,0,,1709
252,1,6880223,Anti-horário,,0,,3706
252,1,6880224,Anti-horário,,0,,1709
252,1,6880225,Anti-horário,,0,,3706
252,1,6880226,Anti-horário,,0,,1709
252,1,6880227,Anti-horário,,0,,1709
252,1,6880228,Anti-horário,,0,,3706
252,1,6880229,Anti-horário,,0,,1709
252,1,6880230,Anti-horário,,0,,3706
252,1,6880231,Anti-horário,,0,,1709
252,1,6880232,Anti-horário,,0,,3706
252,1,6880233,Anti-horário,,0,,1709
252,1,6880234,Anti-horário,,0,,3706
252,1,6880235,Anti-horário,,0,,1709
252,1,6880236,Anti-horário,,0,,3706
